"codigoEmpLobby","empresaLobby","codigoActivo","activo","tipoActivo","codigoAudiencia"
"760418714r","ENAEX Servicios","93c3b3588a00ecd00618e164c01604a7","Rodrigo Andrés Miranda Lorca","Gestor","as0044253221"
"760418714r","ENAEX Servicios","93c3b3588a00ecd00618e164c01604a7","Rodrigo Andrés Miranda Lorca","Gestor","as0044140821"
"760418714r","ENAEX Servicios","93c3b3588a00ecd00618e164c01604a7","Rodrigo Andrés Miranda Lorca","Gestor","as0044140941"
"760445215r","EMPRESAS MARTABID","90638a1d402631b26ad140e0e2c6791d","Javier Antonio Inzulza Reyes","Gestor","ap0014191241"
"760445215r","EMPRESAS MARTABID","747b65d618206b08a44bc0c8cb697666","Isaac Fernandez Toledo","Lobista","aw0044181611"
"76048251kr","Constructora OVAL","d97fdeda27d15c1acfabdfb7dab28bff","FAVIO DAVID SALGUERO IPINZA","Gestor","mu0354211111"
"760482862r","SERVAN E.I.R.L.","bd768f48e2f687163838eb583c4dd0db","Thomas Muller","Gestor","ap0034117001"
"760482862r","SERVAN E.I.R.L.","7e2e9f6986791667e7ccbce06a5c5d4a","ANDREA NAVARRO TORO","Gestor","ap0034117001"
"760536962r","constructora noval ltda","9944a46273787b1f5f33d65ae69357c8","Jocelyn Figueroa Yousef","Gestor","mu2604247361"
"760536962r","constructora noval ltda","76e45167cc08ad953fa86a10d304992f","Veronica Serrano","Gestor","ap0014121111"
"760551341r","Atacama Solar S.A.","257ac0e3eba19c0d651ccd770f02aeb4","Daniel Alejandro Tapia Castro","Gestor","aw0044118201"
"760551341r","Atacama Solar S.A.","257ac0e3eba19c0d651ccd770f02aeb4","Daniel Alejandro Tapia Castro","Gestor","aw0044118631"
"760551341r","Atacama Solar S.A.","257ac0e3eba19c0d651ccd770f02aeb4","Daniel Alejandro Tapia Castro","Gestor","aw0044145471"
"760551341r","Atacama Solar S.A.","257ac0e3eba19c0d651ccd770f02aeb4","Daniel Alejandro Tapia Castro","Gestor","aw0044146591"
"760551341r","Atacama Solar S.A.","257ac0e3eba19c0d651ccd770f02aeb4","Daniel Alejandro Tapia Castro","Gestor","au0024191861"
"760555150r","DYM INVERSIONES","1b17b0cf3f140885d55340336c82b667","PATRICIA FUENTES SALVATIERRA","Gestor","ap0014273161"
"760555150r","DYM INVERSIONES","1b17b0cf3f140885d55340336c82b667","PATRICIA FUENTES SALVATIERRA","Gestor","ap0164157921"
"760555150r","DYM INVERSIONES","7c771fa0f547120b351b2edb7dec5464","Luis Ojeda Renney","Gestor","ap0064222121"
"760555150r","DYM INVERSIONES","0d62a27a415d67bd7581324ab053506e","Alejandro Del Valle Aldunate","Gestor","ap0014124841"
"760555150r","DYM INVERSIONES","0d62a27a415d67bd7581324ab053506e","Alejandro Del Valle Aldunate","Gestor","ap0164157921"
"760555150r","DYM INVERSIONES","0d62a27a415d67bd7581324ab053506e","Alejandro Del Valle Aldunate","Gestor","ap0064222121"
"760583529r","CAI Gestion Inmobiliaria","d1752107482fcc8bef7a268f0d317c3c","FRANCISCA DIAZ CRISOSTOMO","Gestor","ap0014156731"
"760583529r","CAI Gestion Inmobiliaria","d1752107482fcc8bef7a268f0d317c3c","FRANCISCA DIAZ CRISOSTOMO","Gestor","mu0674211211"
"760583529r","CAI Gestion Inmobiliaria","d1752107482fcc8bef7a268f0d317c3c","FRANCISCA DIAZ CRISOSTOMO","Gestor","mu1264221501"
"760583529r","CAI Gestion Inmobiliaria","acf1488e531d70339993954f6ed5847f","Miguel Angel Etcheverry Muñoz","Gestor","aw0044211771"
"760583529r","CAI Gestion Inmobiliaria","acf1488e531d70339993954f6ed5847f","Miguel Angel Etcheverry Muñoz","Gestor","mu0674211211"
"760587206r","ARIDOS GUERRICO CHILE LIMITADA","ab988c45323b1e88e65c64c016c3bb2b","Manuel Esteban Martínez Vera","Gestor","aw0044138771"
"760620017r","EPA S.A","dd52637c25f9e37a7660b28fd3f2e30a","Rodrigo Quezada","Gestor","aq0014293621"
"760620017r","EPA S.A","dd52637c25f9e37a7660b28fd3f2e30a","Rodrigo Quezada","Gestor","au0024117801"
"760620017r","EPA S.A","287259fc91120729cc3347972f1a34c6","MARCO MUNOZ","Lobista","aq0014217851"
"760621315r","REPRESENTACIONES BIOTEC SpA","0b805ec66ebc7ec00577d1fc8f3becfd","HUMBERTO TRIVIÑO ALVARADO","Gestor","ao0034252901"
"760621315r","REPRESENTACIONES BIOTEC SpA","0b805ec66ebc7ec00577d1fc8f3becfd","HUMBERTO TRIVIÑO ALVARADO","Gestor","ao0034134871"
"76064434kr","Calquin Helicopters S.A.","8bfd0cbdc00703261e3a74a5fa90f5c5","RODRIGO LIZASOAIN","Gestor","ad0204125501"
"76064434kr","Calquin Helicopters S.A.","c45ff48b57d89706b381dd280df5128d","Christian José Dahling Volke","Lobista","ar0034164701"
"760699233r","Proyecsur","c21e6336378098128482de4f22b3573a","JUAN NOLBERTO VALENZUELA GONZALEZ","Gestor","mu1624192701"
"760699233r","Proyecsur","c21e6336378098128482de4f22b3573a","JUAN NOLBERTO VALENZUELA GONZALEZ","Gestor","mu1624192711"
"760731625r","Saesa S.A.","3fe6de04610ea38bc5b0e8541961497b","Jorge Muñoz","Gestor","au0014162151"
"760731625r","Saesa S.A.","3fe6de04610ea38bc5b0e8541961497b","Jorge Muñoz","Gestor","au0024181921"
"760731625r","Saesa S.A.","42aa41c551e851da653f31c65be4c35c","daniel almonacid","Lobista","ab0134184271"
"760731641r","Empresa eléctrica de la frontera","9e29b5ab0e0ec3545cba11dfd9ca4bed","patricia vidal","Gestor","ai0024134591"
"760731641r","Empresa eléctrica de la frontera","9e29b5ab0e0ec3545cba11dfd9ca4bed","patricia vidal","Gestor","ab0134197561"
"760731641r","Empresa eléctrica de la frontera","40975b19570c1fac2e2f8bb5dd004035","Hernan Villagran Arias","Lobista","au0024118661"
"760731641r","Empresa eléctrica de la frontera","40975b19570c1fac2e2f8bb5dd004035","Hernan Villagran Arias","Lobista","aw0024180811"
"760738662r","EGIS CONSTRUYENDO CHILE","ed1f98b3c5bbc76498f0afa6e61b13cd","JUAN ANTONIO GARCIA GOMEZ","Gestor","am0074137261"
"760743275r","Consultora Community Housing Latino América SpA","03f2ee52740ad1d561aab7e6b07bebea","MICHAEL BIER","Gestor","mu1394208701"
"760769266r","Sociedad Constructora Ingetalk","d20f7e504d34e8f92e563e705294d593","LUIS CARVALLO ORELLANA","Lobista","mu1694164171"
"760794619r","Cumbres del Norte Limitada","4b309d907243980e204839586c0ca289","Mario Daza Veas","Lobista","mu0664173951"
"76079998kr","inmobiliaria Antyl SA","135ed79f7fa3e85f35b967f1c186924b","RAFAEL AGUSTÍN JARA LIZAMA","Gestor","an0024119331"
"76079998kr","inmobiliaria Antyl SA","135ed79f7fa3e85f35b967f1c186924b","RAFAEL AGUSTÍN JARA LIZAMA","Gestor","an0024184451"
"76079998kr","inmobiliaria Antyl SA","135ed79f7fa3e85f35b967f1c186924b","RAFAEL AGUSTÍN JARA LIZAMA","Gestor","an0024211971"
"760817953r","Constructora Nuevos Aires S.A:","377602c5ac2b03c4faad99ce091991c8","Fernando Retamal Rodriguez","Gestor","ap0014214731"
"760817953r","Constructora Nuevos Aires S.A:","377602c5ac2b03c4faad99ce091991c8","Fernando Retamal Rodriguez","Gestor","ap0094197251"
"760817953r","Constructora Nuevos Aires S.A:","6ea1ad6661f2878e07a917e5e44ce885","Francisco Herrera Paredes","Gestor","ap0094174511"
"760817953r","Constructora Nuevos Aires S.A:","6ea1ad6661f2878e07a917e5e44ce885","Francisco Herrera Paredes","Gestor","ap0094197251"
"760817953r","Constructora Nuevos Aires S.A:","b0d9b9c09e134898008c594997643925","HECTOR MANUEL HERNANDEZ DE LA FUENTE","Gestor","ap0094120611"
"760817953r","Constructora Nuevos Aires S.A:","b0d9b9c09e134898008c594997643925","HECTOR MANUEL HERNANDEZ DE LA FUENTE","Gestor","ap0094197251"
"760849456r","Gador Limitada","cf3ec41e3730ac833fb0b4143a4a0bbb","Roberto Leiva Leiva","Gestor","ao0034194161"
"760849456r","Gador Limitada","2a94fbfc06d011d0149bd17309b7aefa","Hernán Eduardo Henríquez Vásquez","Gestor","ao0034194161"
"760851531r","Pampa Camarones S.A.","0052fa9e6747f511a451253e83d6d06d","Flavio Hernan Fuentes Olivares","Gestor","ah0014220671"
"760851531r","Pampa Camarones S.A.","0052fa9e6747f511a451253e83d6d06d","Flavio Hernan Fuentes Olivares","Gestor","am0104207221"
"760851531r","Pampa Camarones S.A.","0052fa9e6747f511a451253e83d6d06d","Flavio Hernan Fuentes Olivares","Gestor","aw0044187701"
"760851531r","Pampa Camarones S.A.","0a50b91d873a7b239b78e5f6565d0bbe","Gonzalo Rojas Araya","Gestor","aw0044143991"
"760851531r","Pampa Camarones S.A.","0a50b91d873a7b239b78e5f6565d0bbe","Gonzalo Rojas Araya","Lobista","as0014210971"
"760851531r","Pampa Camarones S.A.","0a50b91d873a7b239b78e5f6565d0bbe","Gonzalo Rojas Araya","Lobista","as0014214351"
"760851531r","Pampa Camarones S.A.","6f70b01200d800db317c67dd76869c18","Luis Vergara Pizarro","Lobista","as0014214351"
"760906581r","AQUASYS","5d7f884f436773ad157d72d23b9365ea","CESAR ANTONIO LEYTON NAVARRO","Gestor","ar0024226621"
"760913014r","Laboratorio Biopas S.A.","8c376f4612c1ac4b7059856e37312164","PABLO PEREYRA MURRAY","Gestor","ao0014193141"
"760913014r","Laboratorio Biopas S.A.","f30712c27a8c8cd1d36ae851e75fa78c","wilfredo orellana lopez","Gestor","ao0034228031"
"760913014r","Laboratorio Biopas S.A.","f30712c27a8c8cd1d36ae851e75fa78c","wilfredo orellana lopez","Gestor","ao0014193141"
"760933589r","NAPSIS S.A.","9ab5deb93ce6e3f41da6f0f52410f5df","Jovana Valdebenito","Lobista","aj0224132381"
"760956341r","AGRICOLA HUECHUN LIMITADA","24fadb5cb70f86f12d0a2a6b2e1fa958","Claudia Virginia Palacios Barraza","Gestor","as0044143201"
"760956341r","AGRICOLA HUECHUN LIMITADA","24fadb5cb70f86f12d0a2a6b2e1fa958","Claudia Virginia Palacios Barraza","Gestor","aw0024115531"
"760956341r","AGRICOLA HUECHUN LIMITADA","24fadb5cb70f86f12d0a2a6b2e1fa958","Claudia Virginia Palacios Barraza","Gestor","as0014190121"
"760977594r","Andes Iron SPA","68fc6719a38d7fa1b22eeda3d8c60c90","Francisco VillalónLaidlaw","Gestor","ab0114203921"
"760997749r","Biogen Chile SpA","d37043d3c14ec97b5b31c269f5e91388","Daniel Basilio","Gestor","ao0034193651"
"761033867r","STRATEGIKA SPA","b4f255c0ce404274b9f18b10366d8cc4","Fernando Valdés Ossa","Lobista","an0014269511"
"761050508r"," Salud y Vida ","a96c95320494a690424bb18afb76059e","Valeria de Los Angeles Pozo Reyes","Gestor","aj0094201441"
"761050508r"," Salud y Vida ","7fadbd2d00f9f0151c296c55e69d469c","NATALIA FLORES VERA","Gestor","aj0094201441"
"76107038kr","INMOBILIARIA VIVIENDAS 2000 SPA","4bedcf7abe7f731cc8719350156d98e2","Jose Luis Meyer Pozzo","Gestor","mu1254159851"
"761166042r","Bluemedical","64dd119d1dc5894ff865cce70aa0180e","BRUNO VENEGAS BRAVO","Gestor","ao0054246521"
"761166042r","Bluemedical","64dd119d1dc5894ff865cce70aa0180e","BRUNO VENEGAS BRAVO","Gestor","ao0054190411"
"761170260r","Inversiones y Servicios Dataluna Limitada","89c8906ae9ff4a8fd348f412dda7f79c","Bárbara Antonieta Victoria Reyes Espinoza","Gestor","am0104268861"
"761170260r","Inversiones y Servicios Dataluna Limitada","89c8906ae9ff4a8fd348f412dda7f79c","Bárbara Antonieta Victoria Reyes Espinoza","Gestor","mu1634166971"
"761170260r","Inversiones y Servicios Dataluna Limitada","89c8906ae9ff4a8fd348f412dda7f79c","Bárbara Antonieta Victoria Reyes Espinoza","Gestor","an0014183791"
"761176404r","asociacion gremial de medianos y pequenos agricultores de arica y parinacota","548c0631c9f388084a58db2beba4959a","Sergio Ignacio Villegas Ortiz","Gestor","ap0014189291"
"761204084r","SERVICIOS E INVERSIONES GESTION AMBIENTAL LTDA","564b6800ede941bb5aa7f89a009266b5","Álvaro Favián Ibáñez Collío","Lobista","aw0044174261"
"761204084r","SERVICIOS E INVERSIONES GESTION AMBIENTAL LTDA","564b6800ede941bb5aa7f89a009266b5","Álvaro Favián Ibáñez Collío","Lobista","aw0044174311"
"761204084r","SERVICIOS E INVERSIONES GESTION AMBIENTAL LTDA","630a5b1e6afa0ace41a9c402c2df92ec","Manuel Andres Fuentealba Echeverria","Lobista","aw0044174261"
"761204084r","SERVICIOS E INVERSIONES GESTION AMBIENTAL LTDA","630a5b1e6afa0ace41a9c402c2df92ec","Manuel Andres Fuentealba Echeverria","Lobista","aw0044174311"
"761298267r","vecchiola ingenieria y construccion s.a.","0b7e9e6b5a26a49f505149604f2406c5","carlos segundo pereira diaz","Gestor","ah0014145361"
"761336223r","INMOBILIARIA POCURO SUR SPA","07b2c7e6784708a6bc2cffac764e9ff7","Jorge Vallejos Alfaro","Gestor","mu3394197241"
"761336223r","INMOBILIARIA POCURO SUR SPA","77e5725536794019cbc729b00f17820e","Jorge Enrique Novoa Carrillo","Gestor","mu1404245311"
"761336223r","INMOBILIARIA POCURO SUR SPA","77e5725536794019cbc729b00f17820e","Jorge Enrique Novoa Carrillo","Gestor","mu1734141501"
"761336223r","INMOBILIARIA POCURO SUR SPA","77e5725536794019cbc729b00f17820e","Jorge Enrique Novoa Carrillo","Gestor","mu1734141511"
"761336223r","INMOBILIARIA POCURO SUR SPA","77e5725536794019cbc729b00f17820e","Jorge Enrique Novoa Carrillo","Gestor","mu1734185491"
"761336223r","INMOBILIARIA POCURO SUR SPA","77e5725536794019cbc729b00f17820e","Jorge Enrique Novoa Carrillo","Gestor","mu1734185621"
"761383051r","Element Power Chile S.A.","4dcf518df4ce6bd8fd6f4d4643468f76","Marco Antonio Escobar Valladares","Gestor","aq0014293531"
"761394835r","SCX Bolsa de Clima de Santiago","cf91db9c1b204265db91a8198dba86fa","Aldo Mauricio Cerda Molina","Gestor","ar0034248241"
"761445758r","Constructora Don Pedro","a7cb51b5024f6fca0e667900e6f464a0","Juan Ignacio Ortigosa Ampuero","Gestor","ap0104226331"
"761469827r","Constructora Dadelco Limitada","e20b90b1a4c877d27738e201c93e1c6e","Andres Esteves","Gestor","ap0014130521"
"761502247r","Club de Inventores de Chile","b6ac5f84308fc49f5195c96d92c3b0c0","Ernesto Juan del Carmen Ramírez Hernández","Gestor","am0014123461"
"761542494r","Compañia Minera Arqueros","5a89e43191a7ad9d72676557f7aa4d40","Oscar Molina Bauer","Gestor","as0044227261"
"761542494r","Compañia Minera Arqueros","8596156494c75b6a2049f77e2ac2a45c","GO YAJIMA YAJIMA","Lobista","ab0114203911"
"761542494r","Compañia Minera Arqueros","8eb91cc34e108330c316c3abb0252f9e","Omar Fernández","Lobista","am0064142181"
"761542494r","Compañia Minera Arqueros","8eb91cc34e108330c316c3abb0252f9e","Omar Fernández","Lobista","am0104157431"
"761542494r","Compañia Minera Arqueros","8eb91cc34e108330c316c3abb0252f9e","Omar Fernández","Lobista","aw0044137961"
"761542494r","Compañia Minera Arqueros","8eb91cc34e108330c316c3abb0252f9e","Omar Fernández","Lobista","ab0114203911"
"761542494r","Compañia Minera Arqueros","f3d212f8339d8ed279909b7c07246d8e","Takao Asaki","Lobista","am0064142181"
"761542494r","Compañia Minera Arqueros","f3d212f8339d8ed279909b7c07246d8e","Takao Asaki","Lobista","am0104157431"
"761542494r","Compañia Minera Arqueros","f3d212f8339d8ed279909b7c07246d8e","Takao Asaki","Lobista","aw0044137961"
"761542494r","Compañia Minera Arqueros","f3d212f8339d8ed279909b7c07246d8e","Takao Asaki","Lobista","ab0114203911"
"76158765kr","Inmobiliaria Zaragoza Limitada","8246d266736a21ccd0898e3e973fff91","Jaime Araya Ugarte","Gestor","an0014135901"
"76158765kr","Inmobiliaria Zaragoza Limitada","8246d266736a21ccd0898e3e973fff91","Jaime Araya Ugarte","Gestor","aw0044190731"
"761618113r","INMOBILIARIA CONCRECASA DOS LTDA","0659ca4d2cb612f91f30b6515a5a1659","Enrique Pavez","Gestor","mu0354125381"
"761732439r","Inmobiliaria Independencia S.A","1d026cd0025b3aa263d5e8247f785813","JOSE IGNACIO BARTOLOME CECCHI","Gestor","ap0094213211"
"761732439r","Inmobiliaria Independencia S.A","1048b73b62829486f4d75839d78ee242","Rodrigo Arias","Gestor","ap0094164761"
"761732439r","Inmobiliaria Independencia S.A","31dad573ab4f01e1b53833576ddbea08","Fernando Arturo Leiva Cespedes","Gestor","ap0094164761"
"761750925r","Ascend Laboratories SpA","971edb1318496cf5c9711d22a3794b18","Cristian Aroca","Gestor","ao0034201791"
"761784617r","Torres Unidas","4d7eb88a22510b85e943a95ff548d4a9","Fernando Javier Cisneros Ronquillo","Gestor","mu0144230741"
"761784617r","Torres Unidas","4d7eb88a22510b85e943a95ff548d4a9","Fernando Javier Cisneros Ronquillo","Gestor","mu0824156671"
"761784617r","Torres Unidas","4d7eb88a22510b85e943a95ff548d4a9","Fernando Javier Cisneros Ronquillo","Gestor","mu1534143701"
"761784617r","Torres Unidas","4d7eb88a22510b85e943a95ff548d4a9","Fernando Javier Cisneros Ronquillo","Gestor","mu2604171641"
"761784617r","Torres Unidas","4d7eb88a22510b85e943a95ff548d4a9","Fernando Javier Cisneros Ronquillo","Gestor","mu0674197941"
"761784617r","Torres Unidas","4d7eb88a22510b85e943a95ff548d4a9","Fernando Javier Cisneros Ronquillo","Gestor","mu1394208921"
"761784617r","Torres Unidas","4d7eb88a22510b85e943a95ff548d4a9","Fernando Javier Cisneros Ronquillo","Gestor","mu3314378341"
"761784617r","Torres Unidas","3750323988ce36d60f7657964ad0b657","José Gonzalo Baeza Domínguez","Gestor","mu0144230741"
"761784617r","Torres Unidas","3750323988ce36d60f7657964ad0b657","José Gonzalo Baeza Domínguez","Gestor","mu0824156671"
"761784617r","Torres Unidas","3750323988ce36d60f7657964ad0b657","José Gonzalo Baeza Domínguez","Gestor","mu1534143701"
"761784617r","Torres Unidas","3750323988ce36d60f7657964ad0b657","José Gonzalo Baeza Domínguez","Gestor","mu2604171641"
"761784617r","Torres Unidas","3750323988ce36d60f7657964ad0b657","José Gonzalo Baeza Domínguez","Gestor","mu0674197941"
"761784617r","Torres Unidas","3750323988ce36d60f7657964ad0b657","José Gonzalo Baeza Domínguez","Gestor","mu1394208921"
"761784617r","Torres Unidas","3750323988ce36d60f7657964ad0b657","José Gonzalo Baeza Domínguez","Gestor","mu3314378341"
"76182256kr","VZion Consultores en Informatica S.A.","c24f02ca23ba8514bb9b3bd8f4613bc9","Mauricio Jose Caceres Becerra","Gestor","al0034210241"
"76183259kr","Inmobiliaria AYS S.A.","5019ef69b8a7ab2725e3d596232f6015","Alejandra Rojas","Gestor","mu2994308691"
"76183259kr","Inmobiliaria AYS S.A.","5019ef69b8a7ab2725e3d596232f6015","Alejandra Rojas","Gestor","mu2994125801"
"76183259kr","Inmobiliaria AYS S.A.","eb204b67c49c582d9df794ce268ed743","Shannon Scott Bilbao","Gestor","mu2994308691"
"761867415r","Andes Mining Energy","a7c567ba98f772953c3bff1c747c4c1d","Kylie Allison Chick","Gestor","aw0044196901"
"761867415r","Andes Mining Energy","a7c567ba98f772953c3bff1c747c4c1d","Kylie Allison Chick","Gestor","aw0044203591"
"761867415r","Andes Mining Energy","e84e142282f2755868d328042618877c","Juan Pablo Winter","Gestor","au0024228941"
"761867415r","Andes Mining Energy","e84e142282f2755868d328042618877c","Juan Pablo Winter","Gestor","aq0014293551"
"761867415r","Andes Mining Energy","e84e142282f2755868d328042618877c","Juan Pablo Winter","Gestor","aq0014174271"
"761867415r","Andes Mining Energy","5183e9a4b1b30e83c3474757dbb0243d","Juan José Gana","Gestor","aw0044220811"
"761872281r","Celeo Redes Chile Limitada","e9194b864fb5beacd3984277c83ae003","Claudio Tabilo","Gestor","au0014123831"
"761900757r","INMOBILIARIA SANTA MARIA DE MELIPILLA S.A.","4cc805c6c70384a32b8e96b5f186a3ee","Jaime Norambuena","Gestor","mu1734141481"
"761936778r","INGENIERIA DE PROCESOS","d795511487f188ac7e9bdecfead06fb2","antonio Poblete Soto","Gestor","mu1314266121"
"761936778r","INGENIERIA DE PROCESOS","d795511487f188ac7e9bdecfead06fb2","antonio Poblete Soto","Gestor","bd0014204411"
"762079933r","LIGUP SPA","03a9932b0f1ca31996c9987950d051f3","patricio von unger","Lobista","ah0084258431"
"762079933r","LIGUP SPA","03a9932b0f1ca31996c9987950d051f3","patricio von unger","Lobista","ai0084120841"
"762079933r","LIGUP SPA","03a9932b0f1ca31996c9987950d051f3","patricio von unger","Lobista","mu1864166451"
"762079933r","LIGUP SPA","03a9932b0f1ca31996c9987950d051f3","patricio von unger","Lobista","mu1204211161"
"762079933r","LIGUP SPA","03a9932b0f1ca31996c9987950d051f3","patricio von unger","Lobista","mu1204220461"
"762108429r","HIDROELECTRICA LAS FLORES","1ef7a39b7748251a13bbfe7e5af0aed8","Jorge Francisco Wachholtz Muzard","Gestor","mu0964196371"
"762127490r","Sociedad de Investigación Biomédica JSD limitada","7f090fa79504f0b707eec9eabb49221e","Marisol Said","Gestor","ab0204219591"
"762127490r","Sociedad de Investigación Biomédica JSD limitada","a156fa7a851838d225c2d298efcc650b","Hector Valenzuela","Gestor","ab0204219591"
"762156288r","AGUAS MAGALLANES S.A.","eabad0c7dc4ee5845db96875016f0896","MARIO ENRIQUE CALDERON BARBAS","Gestor","aw0034327911"
"762156342r","Aguas del Altiplano S.A.","b8c8d5b5fa9bce658bbaa130c9cd4154","Alberto Kresse","Gestor","am0064234471"
"762156342r","Aguas del Altiplano S.A.","b8c8d5b5fa9bce658bbaa130c9cd4154","Alberto Kresse","Gestor","ar0024226611"
"762156342r","Aguas del Altiplano S.A.","c4b08911b948d34634cea2eb8edb4569","Sergio Patricio Fuentes Farías","Gestor","ar0024226611"
"762156342r","Aguas del Altiplano S.A.","e8f474781625c365306d3eafe4953ff7","Macarena Del Pilar Canales Aguirre","Gestor","al0034174481"
"762156342r","Aguas del Altiplano S.A.","e8f474781625c365306d3eafe4953ff7","Macarena Del Pilar Canales Aguirre","Gestor","ap0164120491"
"762156342r","Aguas del Altiplano S.A.","1db366bd3f20b08485ffffca9b7251bf","NIVALDO GATICA FUENTES","Gestor","ap0164120491"
"762156342r","Aguas del Altiplano S.A.","3ac2c3cb5ae838b73f57d277d8279013","Julio Reyes","Gestor","am0064234471"
"762156342r","Aguas del Altiplano S.A.","4f19a63e81bb473cf208bde898f59039","Mauricio Alejandro Muñoz Venegas","Gestor","al0034174481"
"762156342r","Aguas del Altiplano S.A.","f6a882b0c440bfe3ca5b64c685def599","Christian Barahona Rubio","Gestor","aw0024115521"
"762156342r","Aguas del Altiplano S.A.","8acb693c7b2069b7516dd9506a8c9dac","FRANCISCO GONZALEZ OLHAVE","Gestor","ap0164120491"
"762156342r","Aguas del Altiplano S.A.","0f130fbad8297e3af0693945ead690c9","POLLYANA RIVERA","Lobista","aw0024115521"
"762165112r","Sugal Chile Ltda","c2ee45b76a62c96071f1389ecb537670","Juan Manuel Mira Velasco","Gestor","ah0014124661"
"762165112r","Sugal Chile Ltda","0fe3c7d0eeb349dfb7347661007894fe","JOAO ORTIGAO COSTA","Gestor","ah0014124661"
"762233282r","Seguridad America SSL Ltda.","054b96a9e061190a4ffbe32ebc3643d2","Yorlnins Rafael Bravo Marquez","Lobista","mu0354125321"
"762233282r","Seguridad America SSL Ltda.","88ec3668cb8979ba9285c35b67e3ca46","Dixon Joel Vivas Ruiz","Lobista","mu0354125321"
"762305054r","Eletrans S.A.","659020871ba890e2f652652950979afc","Julio Herrera","Gestor","aw0044118511"
"762305054r","Eletrans S.A.","659020871ba890e2f652652950979afc","Julio Herrera","Gestor","ad0064212331"
"762310066r","SITUS E.I.R.L","ba711ecd8a2dcaabb689f7438add4f0f","DAVID RIVERA BELLO","Gestor","mu3394197081"
"762310066r","SITUS E.I.R.L","19b187735bc1159a90c207e8af86c03f","CLAUDIA ANTONIETA QUIROZ RIOS","Gestor","mu2994297991"
"762310066r","SITUS E.I.R.L","19b187735bc1159a90c207e8af86c03f","CLAUDIA ANTONIETA QUIROZ RIOS","Gestor","mu2304130471"
"762310066r","SITUS E.I.R.L","19b187735bc1159a90c207e8af86c03f","CLAUDIA ANTONIETA QUIROZ RIOS","Gestor","mu2304142211"
"762310066r","SITUS E.I.R.L","19b187735bc1159a90c207e8af86c03f","CLAUDIA ANTONIETA QUIROZ RIOS","Gestor","mu2994134631"
"762310554r","Ciclo S.A.","da49efcd59b10ebd98a9b59d24dcc0a9","Leopoldo Gonzalez Muñoz","Gestor","ap0014121681"
"762310554r","Ciclo S.A.","da49efcd59b10ebd98a9b59d24dcc0a9","Leopoldo Gonzalez Muñoz","Gestor","aw0044118541"
"762310554r","Ciclo S.A.","da49efcd59b10ebd98a9b59d24dcc0a9","Leopoldo Gonzalez Muñoz","Gestor","aw0044118581"
"762310554r","Ciclo S.A.","da49efcd59b10ebd98a9b59d24dcc0a9","Leopoldo Gonzalez Muñoz","Gestor","aw0044137411"
"762310554r","Ciclo S.A.","da49efcd59b10ebd98a9b59d24dcc0a9","Leopoldo Gonzalez Muñoz","Gestor","am0074189611"
"762310554r","Ciclo S.A.","da49efcd59b10ebd98a9b59d24dcc0a9","Leopoldo Gonzalez Muñoz","Gestor","am0114194951"
"762334909r","sociedad ingeniería y construcción vipalco ltda.","d1d3b087807eea54da1954f38643003f","hernan olmos","Gestor","ap0084119861"
"762334909r","sociedad ingeniería y construcción vipalco ltda.","d1d3b087807eea54da1954f38643003f","hernan olmos","Gestor","mu1604132741"
"762337819r","Soluciones Informáticas Integrales SpA","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Gestor","nr002151671"
"762453657r","ASSERTIVE CONSULTING GROUP","540e77afa94571a320f24cb1e011bded","Macarena Soledad Jara Vilches","Gestor","ah0084127151"
"762453657r","ASSERTIVE CONSULTING GROUP","540e77afa94571a320f24cb1e011bded","Macarena Soledad Jara Vilches","Gestor","aj0094174751"
"762474778r","Farmacéutivca Xenius Ltda","0afdb6b280932ce20cd3db403fe322e9","Soledad Ríos Tapia","Lobista","ao0054208041"
"762475235r","Kyklos","7bb3439dc220b206b15ce32b5ab24f51","Sebatián Herceg Ruiz","Gestor","aj0184173371"
"762490994r","BESALCO ENERGIA RENOVABLE SA","077fbf56bd24e0f66cdb852827fd55cb","CRISTIAN SEPULVEDA","Gestor","aw0044211421"
"762509512r","Consultorías Ambientales","a351ed2b7896bf230d3919ca4808c723","Patricio Saez Valenzuela","Gestor","ar0064221541"
"762551349r","Santiago Metals Ltda","556957b566109f554c69db75e7f94812","Diego Ignacio Arancibia Gonzalez","Gestor","as0044180311"
"762567539r","Desarrollos La Dehesa SPA","37ba73beed4ed63dd8ad9acf005a9b7c","Carlos Luis Andreani Venegas","Gestor","am0064120451"
"762598906r","INMOBILIARIA LOS CIPRESES LTDA","90448441cbd248bee1c39479f795407f","Mauricio Antonio Sepúlveda Seguel","Gestor","ap0094120591"
"762598906r","INMOBILIARIA LOS CIPRESES LTDA","90448441cbd248bee1c39479f795407f","Mauricio Antonio Sepúlveda Seguel","Gestor","ap0094174511"
"762646633r","Smartrip","a8e38de8881113936cda9eb1a7877282","Juan Luis Crespo Larrain","Gestor","ah0084207881"
"762665026r","Vientos de Renaico SPA","8edc41a4ca8475b25927272e6b8b0216","Mauricio Cares Eade","Gestor","ba0014170711"
"762751674r","ST Kinetics","9c7631b83e7860e327f6f8a4dba6cf5d","Mario Andrés Pedreros Leighton","Lobista","ad00962401"
